392,152,424,152,424,174,392,174,text
428,152,460,152,460,174,428,174,text
382,172,430,172,430,196,382,196,text
326,462,358,462,358,486,326,486,text
364,462,404,462,404,486,364,486,text
326,484,336,484,336,506,326,506,text
340,484,372,484,372,506,340,506,text
312,128,374,128,374,152,312,152,text
486,374,528,374,528,396,486,396,text
492,394,526,394,526,418,492,418,text
530,394,566,394,566,418,530,418,text
498,278,548,278,548,300,498,300,text
124,92,212,92,212,114,124,114,text
142,136,194,136,194,160,142,160,text
128,192,206,192,206,216,128,216,text
128,214,206,214,206,236,128,236,text
156,448,204,448,204,470,156,470,text
164,468,196,468,196,492,164,492,text
200,468,222,468,222,492,200,492,text
256,128,308,128,308,150,256,150,text
210,490,300,490,300,514,210,514,text
20,366,76,366,76,388,20,388,text
38,288,72,288,72,312,38,312,text
78,288,98,288,98,312,78,312,text
