150,60,206,60,206,84,150,84,text
162,102,202,102,202,124,162,124,text
206,102,230,102,230,124,206,124,text
288,138,362,138,362,162,288,162,text
288,160,356,160,356,182,288,182,text
366,516,424,516,424,540,366,540,text
380,538,422,538,422,560,380,560,text
428,538,460,538,460,560,428,560,text
14,434,50,434,50,456,14,456,text
56,434,98,434,98,456,56,456,text
14,454,66,454,66,478,14,478,text
72,454,92,454,92,478,72,478,text
446,262,490,262,490,286,446,286,text
494,262,536,262,536,286,494,286,text
438,284,492,284,492,306,438,306,text
530,246,564,246,564,270,530,270,text
568,246,600,246,600,270,568,270,text
