10,460,32,460,32,518,10,518,text
34,477,90,477,90,497,34,497,text
34,496,70,496,70,516,34,516,text
76,496,86,496,86,516,76,516,text
104,304,134,304,134,346,104,346,text
88,70,132,70,132,84,88,84,text
150,478,172,478,172,542,150,542,text
174,483,228,483,228,503,174,503,text
174,502,234,502,234,522,174,522,text
174,521,196,521,196,541,174,541,text
200,521,226,521,226,541,200,541,text
274,46,320,46,320,60,274,60,text
384,494,404,494,404,542,384,542,text
406,502,434,502,434,522,406,522,text
440,502,450,502,450,522,440,522,text
406,521,440,521,440,541,406,541,text
502,36,530,36,530,50,502,50,text
296,596,344,596,344,616,296,616,text
