8,76,56,76,56,98,8,98,text
316,104,352,104,352,128,316,128,text
356,104,396,104,396,128,356,128,text
384,136,414,136,414,160,384,160,text
418,136,448,136,448,160,418,160,text
384,158,424,158,424,180,384,180,text
428,158,460,158,460,180,428,180,text
428,104,456,104,456,128,428,128,text
462,104,500,104,500,128,462,128,text
470,126,514,126,514,148,470,148,text
236,386,322,386,322,408,236,408,text
244,410,312,410,312,434,244,434,text
258,88,300,88,300,112,258,112,text
38,210,84,210,84,234,38,234,text
46,282,80,282,80,306,46,306,text
84,282,124,282,124,306,84,306,text
38,304,84,304,84,326,38,326,text
190,402,212,402,212,424,190,424,text
62,88,84,88,84,110,62,110,text
88,88,114,88,114,110,88,110,text
