358,50,370,50,370,72,358,72,text
374,50,407,50,407,72,374,72,text
348,70,398,70,398,94,348,94,text
408,50,436,50,436,74,408,74,text
442,50,474,50,474,74,442,74,text
402,320,418,320,418,342,402,342,text
424,320,482,320,482,342,424,342,text
392,340,448,340,448,364,392,364,text
364,524,428,524,428,546,364,546,text
262,16,312,16,312,40,262,40,text
262,48,324,48,324,72,262,72,text
262,70,282,70,282,92,262,92,text
288,70,318,70,318,92,288,92,text
234,468,274,468,274,492,234,492,text
234,490,268,490,268,512,234,512,text
272,490,294,490,294,512,272,512,text
148,80,208,80,208,102,148,102,text
214,80,242,80,242,102,214,102,text
126,506,158,506,158,530,126,530,text
162,506,204,506,204,530,162,530,text
126,528,186,528,186,550,126,550,text
20,368,54,368,54,392,20,392,text
58,368,90,368,90,392,58,392,text
280,512,344,512,344,534,280,534,text
