10,414,32,414,32,468,10,468,text
34,428,58,428,58,448,34,448,text
64,428,88,428,88,448,64,448,text
34,447,100,447,100,467,34,467,text
70,484,92,484,92,536,70,536,text
94,496,130,496,130,516,94,516,text
94,515,134,515,134,535,94,535,text
212,70,250,70,250,82,212,82,text
332,376,354,376,354,412,332,412,text
356,334,392,334,392,354,356,354,text
356,353,400,353,400,373,356,373,text
356,372,410,372,410,392,356,392,text
356,391,400,391,400,411,356,411,text
480,194,502,194,502,208,480,208,text
302,596,340,596,340,616,302,616,text
