12,516,86,516,86,540,12,540,text
18,538,82,538,82,560,18,560,text
240,96,315,96,315,118,240,118,text
240,116,310,116,310,140,240,140,text
316,110,374,110,374,132,316,132,text
132,470,174,470,174,494,132,494,text
178,470,202,470,202,494,178,494,text
210,468,240,468,240,492,210,492,text
220,344,292,344,292,366,220,366,text
220,364,232,364,232,388,220,388,text
236,364,278,364,278,388,236,388,text
322,396,350,396,350,420,322,420,text
354,396,388,396,388,420,354,420,text
316,418,360,418,360,440,316,440,text
542,248,604,248,604,272,542,272,text
546,270,598,270,598,292,546,292,text
418,182,490,182,490,204,418,204,text
438,202,470,202,470,226,438,226,text
474,202,516,202,516,226,474,226,text
438,274,460,274,460,296,438,296,text
466,274,494,274,494,296,466,296,text
426,294,482,294,482,318,426,318,text
380,314,414,314,414,336,380,336,text
382,334,418,334,418,358,382,358,text
422,334,444,334,444,358,422,358,text
372,202,406,202,406,224,372,224,text
362,222,416,222,416,246,362,246,text
378,152,400,152,400,174,378,174,text
404,152,452,152,452,174,404,174,text
378,172,412,172,412,196,378,196,text
212,152,264,152,264,176,212,176,text
