172,90,226,90,226,114,172,114,text
168,112,230,112,230,134,168,134,text
200,412,268,412,268,434,200,434,text
200,432,258,432,258,456,200,456,text
148,498,186,498,186,520,148,520,text
192,498,222,498,222,520,192,520,text
100,144,146,144,146,166,100,166,text
110,114,126,114,126,136,110,136,text
502,580,536,580,536,604,502,604,text
540,580,562,580,562,604,540,604,text
492,602,544,602,544,624,492,624,text
436,132,458,132,458,154,436,154,text
464,132,526,132,526,154,464,154,text
426,152,476,152,476,176,426,176,text
432,200,480,200,480,222,432,222,text
252,104,302,104,302,128,252,128,text
262,126,290,126,290,148,262,148,text
296,126,318,126,318,148,296,148,text
352,114,364,114,364,138,352,138,text
370,114,408,114,408,138,370,138,text
