142,284,210,284,210,306,142,306,text
216,302,278,302,278,326,216,326,text
224,324,272,324,272,346,224,346,text
286,260,304,260,304,284,286,284,text
308,260,336,260,336,284,308,284,text
416,108,470,108,470,132,416,132,text
420,130,466,130,466,152,420,152,text
464,600,512,600,512,622,464,622,text
518,600,548,600,548,622,518,622,text
364,88,400,88,400,112,364,112,text
314,176,348,176,348,200,314,200,text
352,176,384,176,384,200,352,200,text
406,584,448,584,448,606,406,606,text
372,134,386,134,386,158,372,158,text
494,108,560,108,560,132,494,132,text
482,154,516,154,516,176,482,176,text
520,154,562,154,562,176,520,176,text
482,174,534,174,534,198,482,198,text
356,244,378,244,378,266,356,266,text
562,582,604,582,604,606,562,606,text
610,582,640,582,640,606,610,606,text
104,108,130,108,130,130,104,130,text
134,108,166,108,166,130,134,130,text
90,322,134,322,134,344,90,344,text
46,412,86,412,86,434,46,434,text
90,412,134,412,134,434,90,434,text
80,290,142,290,142,314,80,314,text
