20,534,62,534,62,556,20,556,text
68,534,90,534,90,556,68,556,text
62,512,106,512,106,534,62,534,text
74,558,98,558,98,580,74,580,text
104,558,128,558,128,580,104,580,text
542,466,568,466,568,488,542,488,text
574,466,612,466,612,488,574,488,text
586,514,626,514,626,536,586,536,text
632,514,640,514,640,536,632,536,text
416,354,458,354,458,378,416,378,text
462,354,488,354,488,378,462,378,text
466,312,516,312,516,336,466,336,text
470,334,512,334,512,356,470,356,text
536,316,582,316,582,338,536,338,text
224,558,254,558,254,580,224,580,text
260,558,294,558,294,580,260,580,text
272,532,336,532,336,554,272,554,text
306,552,354,552,354,576,306,576,text
570,562,594,562,594,586,570,586,text
600,562,620,562,620,586,600,586,text
