232,140,306,140,306,164,232,164,text
228,162,310,162,310,184,228,184,text
320,126,350,126,350,148,320,148,text
356,126,392,126,392,148,356,148,text
292,588,344,588,344,610,292,610,text
142,174,174,174,174,198,142,198,text
178,174,200,174,200,198,178,198,text
116,440,156,440,156,464,116,464,text
108,462,164,462,164,484,108,484,text
136,272,162,272,162,296,136,296,text
168,272,188,272,188,296,168,296,text
190,134,218,134,218,156,190,156,text
576,138,614,138,614,162,576,162,text
620,138,640,138,640,162,620,162,text
570,160,616,160,616,182,570,182,text
538,190,592,190,592,214,538,214,text
404,388,444,388,444,412,404,412,text
448,388,508,388,508,412,448,412,text
