234,172,288,172,288,196,234,196,text
258,538,296,538,296,562,258,562,text
302,538,338,538,338,562,302,562,text
242,560,302,560,302,582,242,582,text
78,74,100,74,100,96,78,96,text
106,74,142,74,142,96,106,96,text
132,56,194,56,194,78,132,78,text
304,110,348,110,348,134,304,134,text
312,132,346,132,346,154,312,154,text
350,132,378,132,378,154,350,154,text
436,526,470,526,470,548,436,548,text
476,526,500,526,500,548,476,548,text
432,546,470,546,470,570,432,570,text
342,188,364,188,364,210,342,210,text
368,188,418,188,418,210,368,210,text
332,208,388,208,388,232,332,232,text
480,200,556,200,556,222,480,222,text
482,220,554,220,554,244,482,244,text
506,346,528,346,528,368,506,368,text
534,346,564,346,564,368,534,368,text
520,376,584,376,584,398,520,398,text
530,456,586,456,586,480,530,480,text
508,278,546,278,546,302,508,302,text
550,278,584,278,584,302,550,302,text
508,300,542,300,542,322,508,322,text
546,300,584,300,584,322,546,322,text
