10,380,32,380,32,418,10,418,text
34,377,58,377,58,397,34,397,text
64,377,90,377,90,397,64,397,text
34,396,82,396,82,416,34,416,text
100,164,128,164,128,176,100,176,text
158,432,178,432,178,482,158,482,text
180,442,202,442,202,462,180,462,text
206,442,242,442,242,462,206,462,text
180,461,234,461,234,481,180,481,text
262,104,290,104,290,116,262,116,text
330,480,352,480,352,530,330,530,text
354,489,396,489,396,509,354,509,text
354,508,408,508,408,528,354,528,text
460,52,518,52,518,66,460,66,text
296,596,346,596,346,616,296,616,text
