54,292,104,292,104,316,54,316,text
62,384,114,384,114,408,62,408,text
118,384,142,384,142,408,118,408,text
64,406,86,406,86,428,64,428,text
92,406,140,406,140,428,92,428,text
280,520,350,520,350,544,280,544,text
282,542,348,542,348,564,282,564,text
302,570,354,570,354,594,302,594,text
368,524,418,524,418,546,368,546,text
376,544,402,544,402,568,376,568,text
408,544,458,544,458,568,408,568,text
508,596,536,596,536,618,508,618,text
542,596,566,596,566,618,542,618,text
452,240,474,240,474,262,452,262,text
480,240,516,240,516,262,480,262,text
456,100,474,100,474,122,456,122,text
480,100,528,100,528,122,480,122,text
444,120,496,120,496,144,444,144,text
104,350,162,350,162,374,104,374,text
112,302,180,302,180,326,112,326,text
444,350,468,350,468,374,444,374,text
472,350,524,350,524,374,472,374,text
