472,450,500,450,500,474,472,474,text
506,450,526,450,526,474,506,474,text
538,442,582,442,582,464,538,464,text
586,442,622,442,622,464,586,464,text
538,462,590,462,590,486,538,486,text
212,60,282,60,282,84,212,84,text
214,82,282,82,282,104,214,104,text
214,350,226,350,226,372,214,372,text
232,350,268,350,268,372,232,372,text
214,370,248,370,248,394,214,394,text
252,370,296,370,296,394,252,394,text
200,400,256,400,256,422,200,422,text
268,344,280,344,280,366,268,366,text
286,344,320,344,320,366,286,366,text
290,122,304,122,304,144,290,144,text
308,122,352,122,352,144,308,144,text
290,142,324,142,324,166,290,166,text
328,142,360,142,360,166,328,166,text
394,234,420,234,420,256,394,256,text
426,234,468,234,468,256,426,256,text
32,538,66,538,66,562,32,562,text
70,538,102,538,102,562,70,562,text
402,382,446,382,446,404,402,404,text
452,382,472,382,472,404,452,404,text
