286,54,298,54,298,78,286,78,text
304,54,342,54,342,78,304,78,text
278,98,326,98,326,120,278,120,text
270,216,334,216,334,240,270,240,text
264,238,340,238,340,260,264,260,text
278,426,330,426,330,450,278,450,text
274,448,336,448,336,470,274,470,text
342,456,396,456,396,480,342,480,text
88,202,154,202,154,226,88,226,text
154,230,218,230,218,254,154,254,text
194,136,252,136,252,158,194,158,text
264,268,310,268,310,290,264,290,text
364,150,380,150,380,174,364,174,text
386,150,446,150,446,174,386,174,text
492,556,544,556,544,580,492,580,text
386,344,446,344,446,366,386,366,text
402,364,414,364,414,388,402,388,text
418,364,450,364,450,388,418,388,text
410,410,456,410,456,432,410,432,text
462,410,510,410,510,432,462,432,text
54,582,66,582,66,606,54,606,text
72,582,114,582,114,606,72,606,text
54,604,88,604,88,626,54,626,text
92,604,124,604,124,626,92,626,text
