64,60,134,60,134,82,64,82,text
70,108,130,108,130,132,70,132,text
74,130,126,130,126,152,74,152,text
68,282,130,282,130,306,68,306,text
140,56,200,56,200,80,140,80,text
144,78,196,78,196,100,144,100,text
156,106,176,106,176,130,156,130,text
182,106,216,106,216,130,182,130,text
208,44,238,44,238,66,208,66,text
244,44,268,44,268,66,244,66,text
278,132,352,132,352,156,278,156,text
278,154,332,154,332,176,278,176,text
364,142,442,142,442,164,364,164,text
268,76,308,76,308,98,268,98,text
438,70,498,70,498,92,438,92,text
510,34,524,34,524,56,510,56,text
528,34,564,34,564,56,528,56,text
